ID,Name,Description,Contributor,Citation,Collection_IDs,Glottocodes,Doculects,Concepts,Senses,Forms
aaleykusunda,"CLDF dataset derived from Aaley and Bodt's ""New Kusunda data: A list of 250 concepts"" from 2020",,,"Uday Raj Aaley and Timotheus A. Bodt (2020): New Kusunda data: A list of 250 concepts. Computer-Assisted Language Comparison in Practice 3.4 (08/04/2020), URL: https://calc.hypotheses.org/2414.",LexiCore,1,3,230,230,662
abrahammonpa,"CLDF dataset derived from Abraham et al.'s ""Sociolinguistic Research on Monpa"" from 2018",,,"Abraham, Binny, Kara Sako, Elina Kinny, and Isapdaile Zeliang (2018):  Sociolinguistic Research among Selected Groups in Western Arunachal Pradesh: Highlighting Monpa. Dallas: SIL International.",LexiCore,16,30,304,306,8213
allenbai,"CLDF dataset derived from Allen's ""Bai Dialect Survey"" from 2007",,,"Allen, Bryan (2007): Bai Dialect Survey. Dallas: SIL International.",LexiCore ClicsCore,9,9,499,499,4546
backstromnorthernpakistan,"CLDF dataset derived from Backstrom and Radloff's ""Sociolinguistic Survey of Northern Pakistan"" from 1992",,,"Backstrom, Peter C. and Radloff, Carla F. (1992): Sociolinguistic Survey of Northern Pakistan, Volume 2. Languages of Northern Areas. Islamabad: National Institute of Pakistan Studies.",LexiCore,30,51,222,1233,11343
bantubvd,"CLDF dataset derived from Greenhill and Gray’s ""Bantu Basic Vocabulary Database"" from 2015",,,"Simon Greenhill and Russell Gray, 2015. Bantu Basic Vocabulary Database",LexiCore ClicsCore,10,10,415,430,4256
bdpa,"CLDF dataset derived from List and Prokić's ""Benchmark Database of Phonetic Alignments"" from 2014",,,"List, Johann-Mattis and Jelena Prokić. (2014). A benchmark database of phonetic alignments in historical linguistics and dialectology. In: Proceedings of the International Conference on Language Resources and Evaluation (LREC), 26 — 31 May 2014, Reykjavik. 288-294.",LexiCore CogCore,61,538,297,590,50095
beidasinitic,"CLDF dataset derived from Beijing University's ""Chinese Dialect Vocabularies"" from 1964",,,Běijīng Dàxué 北京大学 (1964): Hànyǔ fāngyán cíhuì 汉语方言词汇 [Chinese dialect vocabularies]. Beijing: Wenzi Gaige.,LexiCore ClicsCore,18,18,736,905,18059
birchallchapacuran,"CLDF dataset derived from Birchall et al.'s ""A Combined Comparative and Phylogenetic Analysis of the Chapacuran Language Family"" from 2016",,,"Birchall J, Dunn M, & Greenhill SJ. 2016. A Combined Comparative and Phylogenetic Analysis of the Chapacuran Language Family. International Journal of American Linguistics 82(3). 255–284.",LexiCore,10,10,125,125,1037
blustaustronesian,CLDF dataset derived from Blust's Austronesian data coded for the Austronesian Basic Vocabulary Database from 2008,,,"Greenhill, SJ; Blust, R and Gray, RD (2008): he Austronesian Basic Vocabulary Database: From bioinformatics to lexomics. Evolutionary Bioinformatics. 4. 271-283.",LexiCore CogCore,20,20,210,210,4358
bodtkhobwa,"CLDF dataset derived from Bodt's ""Lexical Cognates in Western Kho-Bwa"" from 2019",,,"Bodt, Timotheus Adrianus and List, Johann-Mattis (2019): Testing the predictive strength of the comparative method: An ongoing experiment on unattested words in Western Kho-Bwa languages. Papers in Historical Phonology 4.1: 22-44.",LexiCore ClicsCore CogCore,8,8,542,662,4720
bowernpny,"CLDF dataset derived from Bowern and Atkinson's ""Internal Structure of Pama-Nyungan"" from 2012",,,"Bowern, Claire, & Atkinson, Quentin. (2012). Computational Phylogenetics and the Internal Structure of Pama-Nyungan: Dataset [Data set]. Language. http://doi.org/10.1353/lan.2012.0081",LexiCore ClicsCore CogCore,172,190,338,344,44876
bremerberta,"CLDF dataset derived from Bremer's ""Sociolinguistic Survey of Six Berta Speech Varieties in Ethiopia"" from 2016",,,"Bremer, Nate D. (2016): A Sociolinguistic Survey of Six Berta Speech Varieties in Ethiopia. SIL Electronic Survey Reports 2016-007. Dallas: SIL International.",LexiCore,3,4,183,200,809
cals,"CLDF dataset derived from Mennecier et al.'s ""Central Asian Language Survey"" from 2016",,,"Mennecier, P., Nerbonne, J., Heyer, E., & Manni, F. (2016). A Central Asian Language Survey, Language Dynamics and Change, 6(1), 57-98. doi: https://doi.org/10.1163/22105832-00601015",LexiCore CogCore,6,88,184,184,15826
carvalhopurus,"CLDF dataset derived from de Carvalho's ""Comparative reconstruction of Proto-Purus"" from 2021",,,"de Carvalho, F. O. (2021): A comparative reconstruction of Proto-Purus (Arawakan) segmental phonology. IJAL. 87.1. 49-108",LexiCore CogCore ProtoCore,4,4,173,205,731
castrosui,"CLDF dataset derived from Castro's ""Sui Dialect Research"" from 2015",,,"Castro, Andy and Pan, Xingwen (2015): Sui dialect research. SIL: Guiyang.",LexiCore ClicsCore,3,16,514,592,9459
castroyi,"CLDF dataset derived from Castro et al.'s ""Yi Varieties in Heqing"" from 2010",,,"Castro, Andy; Crook, Brian; Flaming, Royce (2010): A sociolinguistic survey of Kua-nsi and related Yi varieties in Heqing county, Yunnan province, China. SIL Electronic Survey Reports 2010-001. Dallas: SIL International.",LexiCore ClicsCore,1,6,530,540,2891
castrozhuang,"CLDF dataset derived from Castro and Hansen's ""Zhuang Dialects in Hongshui He"" from 2010",,,"Castro, Andy; Hansen, Bruce (2010): Hongshui He Zhuang dialect intelligibility survey. Dallas: SIL International.",LexiCore ClicsCore,4,20,488,510,10512
chaconarawakan,"CLDF dataset derived from Chacon's ""Annotated Swadesh Lists for Arawakan Languages"" from 2017",,,"Chacon, Thiago C. (2017): Arawakan and Tukanoan contacts in Northwest Amazonia prehistory. PAPIA 27(2). 237-265.",LexiCore CogCore,8,8,100,102,711
chaconbaniwa,"CLDF dataset derived from Chacon et al.'s ""Diversity of Arawakan Languages"" from 2019",,,"Chacon, T. C.; Gonçalves, A. G.; and da Silva, L. F (2019): A diversidade linguística Aruák no Alto Rio Negro em gravações da década de 1950 [The diversity of Arawakan languages from the upper Rio Negro in recordings from the 1950s]. Forma y Función, 32.2, 41-67. DOI: 10.15446/fyf.v32n2.80814.",LexiCore CogCore,1,14,233,243,2354
chaconcolumbian,"CLDF dataset derived from Chacon's ""Annotated Swadesh Lists for Tukanoan Languages"" from 2017",,,"Chacon, Thiago C. (2017): Arawakan and Tukanoan contacts in Northwest Amazonia prehistory. PAPIA 27(2). 237-265.",LexiCore CogCore,65,69,125,128,9030
chacontukanoan,"CLDF dataset derived from Chacon's ""A revised proposal of Proto-Tukanoan consonants and Tukanoan family classification"" from 2014",,,"T. Chacon. (2014). A revised proposal of Proto-Tukanoan consonants and Tukanoan family classification. Journal of American Linguistics 80.3, pp. 275–322. doi: https://doi.org/10.1086/676393",LexiCore CogCore,16,16,127,142,1542
chenhmongmien,"CLDF dataset derived from Chén's ""Miao and Yao Language"" from 2012",,,"Chén, Qíguāng 陳其光 (2012): Miáoyáo yǔwén 苗瑤语文 [Miao and Yao language]. Zhōngyāng Mínzú Dàxué 中央民族大学 [China Minzu University Press].",LexiCore ClicsCore,22,25,795,883,21967
chindialectsurvey,"CLDF dataset derived from the LSDO's ""Chin Dialect Data"" from 2019",,,Language and Social Development Organization (2019): Chin dialect data collection. Yangon: LSDO.,LexiCore ClicsCore,7,31,451,460,14271
chingelong,"CLDF dataset derived from Chin's ""Gelong Language in the Multilingual Hub of Hainan"" from 2015",,,"Chin, Andy C. (2015): The Gelong Language in the Multilingual Hub of Hainan. Bulletin of Chinese Linguistics. 8. 140-156.",LexiCore,1,10,98,99,998
clarkkimmun,"CLDF dataset derived from Clark's ""Phonological Analysis and Comparison of Two Kim Mun Varieties"" from 2008",,,"Clark, E. R. (2008). A phonological analysis and comparison of two Kim Mun varieties in Laos and Vietnam. Payap University: Chiang Mai.",LexiCore,1,2,634,757,922
clics1-cldf,"CLDF dataset derived from List et al.'s ""Database of Cross-Linguistic Colexifications (Version 1.0)"" from 2014",,,"List, Johann-Mattis, Thomas Mayer, Anselm Terhalle, and Matthias Urban (2014). CLICS: Database of Cross-Linguistic Colexifications. Marburg: Forschungszentrum Deutscher Sprachatlas (Version 1.0).",ClicsCore,197,222,1278,1281,302083
constenlachibchan,"CLDF dataset derived from Constenla Umaña's ""¿Existe relación genealógica entre las lenguas misumalpas y las chibchenses?"" from 2005",,,"Umaña, Adolfo Constenla. 2005. ¿Existe relación genealógica entre las lenguas misumalpas y las chibchenses?. Estudios de Lingüística Chibcha.",LexiCore CogCore,25,25,110,110,2631
davletshinaztecan,"CLDF dataset derived from Davletshin's ""Proto-Aztecan languages"" from 2012",,,"Davletshin, Albert (2012): Proto-Uto-Aztecans on their way to the Proto-Aztecan homeland: linguistic evidence. Journal of Language Relationship. 8. 1. 75-92.",LexiCore ClicsCore CogCore ProtoCore,9,9,100,100,854
deepadungpalaung,"CLDF dataset derived from Deepadung et al.'s ""Lexical Comparison of Palaung Dialects"" from 2015",,,"Deepadung, Sujaritlak; Buakaw, Supakit; and Rattanapitak, Ampica (2015): A lexical comparison of the Palaung dialects spoken in China, Myanmar, and Thailand. Mon-Khmer Studies 44. 19-38.",LexiCore ClicsCore CogCore,2,16,100,100,1584
diacl,"CLDF dataset derived from Carling's ""Diachronic Atlas of Comparative Linguistics"" from 2017",,,"Carling, Gerd (ed.) 2017. Diachronic Atlas of Comparative Linguistics Online. Lund: Lund University. (DOI/URL: https://diacl.ht.lu.se/). Accessed on: 2019-02-07.",ClicsCore,351,422,542,542,60206
