ID,Parameter_ID,Name,Description
HasNasalVowels-True,HasNasalVowels,has nasalized vowels,
HasNasalVowels-False,HasNasalVowels,does not have nasalized vowels,
HasRoundedVowels-1,HasRoundedVowels,no high and no mid vowels,
HasRoundedVowels-2,HasRoundedVowels,high and mid vowels,
HasRoundedVowels-3,HasRoundedVowels,high and no mid vowels,
HasRoundedVowels-4,HasRoundedVowels,mid and no high vowels,
VelarNasal-1,VelarNasal,velar nasal occurs in syllable-initial position,
VelarNasal-2,VelarNasal,velar nasal occurs but not in syllable-initial position,
VelarNasal-3,VelarNasal,velar nasal is missing,
PlosiveVoicingGaps-1,PlosiveVoicingGaps,no p and no g in the inventory,
PlosiveVoicingGaps-2,PlosiveVoicingGaps,no g in the inventory,
PlosiveVoicingGaps-3,PlosiveVoicingGaps,no p in the inventory,
PlosiveVoicingGaps-4,PlosiveVoicingGaps,has less than 6 values of [p t t̪ k b d d̪ g],
PlosiveVoicingGaps-5,PlosiveVoicingGaps,has at least 6 values of [p t t̪ k b d d̪ g],
LacksCommonConsonants-1,LacksCommonConsonants,bilabials and fricatives and nasals occur,
LacksCommonConsonants-2,LacksCommonConsonants,"bilabials do not occur, fricatives and nasals occur",
LacksCommonConsonants-3,LacksCommonConsonants,"fricatives do not occur, bilabials and nasals occur",
LacksCommonConsonants-4,LacksCommonConsonants,"nasals do not occur, bilabials and fricatives occur",
LacksCommonConsonants-5,LacksCommonConsonants,"bilabials and nasals do not occur, fricatives occur",
LacksCommonConsonants-6,LacksCommonConsonants,all other cases,
HasUncommonConsonants-1,HasUncommonConsonants,no clicsk and no dental fricatives and no labiovelars and no pharyngeals,
HasUncommonConsonants-2,HasUncommonConsonants,clicks and pharyngeals and dental fricatives,
HasUncommonConsonants-3,HasUncommonConsonants,pharyngeals and dental fricatives,
HasUncommonConsonants-4,HasUncommonConsonants,dentral fricatives,
HasUncommonConsonants-5,HasUncommonConsonants,pharyngeals,
HasUncommonConsonants-6,HasUncommonConsonants,labiovelars,
HasUncommonConsonants-7,HasUncommonConsonants,clicks,
PlosiveFricativeVoicing-1,PlosiveFricativeVoicing,no voicing contrast,
PlosiveFricativeVoicing-2,PlosiveFricativeVoicing,in plosives alone,
PlosiveFricativeVoicing-3,PlosiveFricativeVoicing,in fricatives alone,
PlosiveFricativeVoicing-4,PlosiveFricativeVoicing,in both plosives and fricatives,
UvularConsonants-1,UvularConsonants,no uvulars,
UvularConsonants-2,UvularConsonants,has one uvular and this one is a stop,
UvularConsonants-3,UvularConsonants,has one uvular and this one is no stop,
UvularConsonants-4,UvularConsonants,has uvulars,
GlottalizedConsonants-1,GlottalizedConsonants,"no ejectives, no implosives",
GlottalizedConsonants-2,GlottalizedConsonants,"has ejective stops or affricates, but no implosives",
GlottalizedConsonants-3,GlottalizedConsonants,has implosive stops or affricates but no ejectives,
GlottalizedConsonants-4,GlottalizedConsonants,has ejectives resonants,
GlottalizedConsonants-5,GlottalizedConsonants,has ejectives and implosives but no ejective resonants,
GlottalizedConsonants-6,GlottalizedConsonants,"has ejectives and ejective resonants, but no implosives",
GlottalizedConsonants-7,GlottalizedConsonants,has implosives and ejective resonants but no ejective stops,
GlottalizedConsonants-8,GlottalizedConsonants,"has implosvies, ejective resonants, and ejective stops",
HasLaterals-1,HasLaterals,no laterals,
HasLaterals-2,HasLaterals,only lateral [l],
HasLaterals-3,HasLaterals,"has laterals, but no stops in laterals and no [l]",
HasLaterals-4,HasLaterals,"has laterals, including [l] and stops",
HasLaterals-5,HasLaterals,"has laterals, inlcuding stops, but no [l]",
HasLaterals-6,HasLaterals,"has laterals, but no stops and no [l]",
SyllableStructure-1,SyllableStructure,simple syllable structure (only CV attested),
SyllableStructure-2,SyllableStructure,moderately complex syllable structure (C(C)VC attested),
SyllableStructure-3,SyllableStructure,complex syllable structure,
FirstPersonWithM-True,FirstPersonWithM,first_person starts with [m] or similar,
FirstPersonWithM-False,FirstPersonWithM,first_person starts with another sound,
FirstPersonWithM-None,FirstPersonWithM,missing data,
FirstPersonWithN-True,FirstPersonWithN,first person starts with [n] or similar,
FirstPersonWithN-False,FirstPersonWithN,first person starts with another sound,
FirstPersonWithN-None,FirstPersonWithN,missing data,
SecondPersonWithT-True,SecondPersonWithT,second person starts with [t] or similar,
SecondPersonWithT-False,SecondPersonWithT,second person starts with another sound,
SecondPersonWithT-None,SecondPersonWithT,missing data,
